1,146,-203,0,0,-8,0.0546,
1,147,-206,0,0,-7,0.0552,
1,148,-211,0,0,-7,0.0525,
1,149,-99,0,0,-7,0.0495,
1,150,-108,0,0,-7,0.0495,
0,146,310,0,0,29,0.3673,
0,147,317,0,0,29,0.3673,
0,148,340,0,0,29,0.3673,
0,149,454,0,0,29,0.3673,
0,150,450,0,0,29,0.3673,
1,146,-580,0,0,-17,-0.3965,
1,147,-65,0,0,-17,-0.3982,
1,148,-153,0,0,-17,-0.3982,
1,149,-120,0,0,-17,-0.3982,
1,150,-87,0,0,-17,-0.3982,
0,146,105,34.400000,0,-22,-0.1944,
0,147,217,34.400000,0,-21,-0.1934,
0,148,332,34.400000,0,-22,-0.1882,
0,149,338,34.400000,0,-22,-0.1882,
0,150,227,34.400000,0,-22,-0.1882,
0,146,488,0,0,-14,-0.1836,
0,147,3,0,0,-14,-0.1836,
0,148,19,0,0,-14,-0.182,
0,149,119,0,0,-14,-0.182,
0,150,119,0,0,-14,-0.182,
1,146,-673,0,0,-4,-0.0415,
1,147,-686,0,0,-4,-0.0357,
1,148,-678,0,0,-4,-0.0397,
1,149,-671,0,0,-3,-0.049,
1,150,-672,0,0,-2,-0.0539,
0,146,533,0,0,12,0.1488,
0,147,549,0,0,12,0.1454,
0,148,550,0,0,11,0.1421,
0,149,650,0,0,9,0.1321,
0,150,676,0,0,9,0.1261,
1,146,-344,0,0,-11,-0.2427,
1,147,-316,0,0,-10,-0.2296,
1,148,-393,0,0,-10,-0.2175,
1,149,-484,0,0,-10,-0.2225,
1,150,-466,0,0,-10,-0.2198,
0,146,101,0,0,1,0.2479,
0,147,-23,0,0,1,0.2479,
0,148,77,0,0,2,0.2492,
0,149,81,0,0,2,0.2492,
0,150,93,0,0,3,0.2364,
1,146,19,0,0,-12,-0.216,
1,147,-89,0,0,-12,-0.216,
1,148,-105,0,0,-12,-0.216,
1,149,-121,0,0,-12,-0.216,
1,150,-653,0,0,-12,-0.216,
1,146,-435,0,0,-11,-0.2104,
1,147,-434,0,0,-11,-0.2117,
1,148,-434,0,0,-11,-0.2117,
1,149,-422,0,0,-11,-0.2117,
1,150,-410,0,0,-11,-0.2117,
1,146,-810,0,0,-31,-0.4584,
1,147,-811,0,0,-31,-0.4584,
1,148,-1018,0,0,-31,-0.4584,
1,149,-928,0,0,-31,-0.4584,
1,150,-942,0,0,-31,-0.4584,
1,146,-533,0,0,-22,-0.2413,
1,147,-529,0,0,-22,-0.2413,
1,148,-529,0,0,-22,-0.2413,
1,149,-553,0,0,-22,-0.2413,
1,150,-547,0,0,-22,-0.2413,
0,146,396,0,0,10,0.2899,
0,147,391,0,0,10,0.2899,
0,148,402,0,0,10,0.2899,
0,149,405,0,0,10,0.2899,
0,150,408,0,0,10,0.2789,
1,146,-1183,0,0,-28,-0.3357,
1,147,-1074,0,0,-28,-0.3361,
1,148,-1066,0,0,-28,-0.3338,
1,149,-1057,0,0,-28,-0.3328,
1,150,-1049,0,0,-29,-0.3351,
0,146,396,0,0,-1,-0.0257,
0,147,401,0,0,-1,-0.0257,
0,148,210,0,0,-1,-0.0257,
0,149,219,0,0,-1,-0.0257,
0,150,226,0,0,-2,-0.0285,
1,146,136,0,0,15,0.3861,
1,147,-108,0,0,15,0.3861,
1,148,-136,0,0,15,0.3861,
1,149,-160,0,0,15,0.3861,
1,150,-164,0,0,15,0.3861,
0,146,829,0,0,2,-0.1321,
0,147,828,0,0,2,-0.1372,
0,148,933,0,0,2,-0.1373,
0,149,943,0,0,2,-0.1373,
0,150,445,0,0,2,-0.1373,
0,146,418,0,0,7,0.22,
0,147,514,0,0,7,0.22,
0,148,616,0,0,7,0.22,
0,149,504,0,0,7,0.22,
0,150,501,0,0,6,0.2181,
0,146,1674,0,0,57,0.8038,
0,147,1674,0,0,57,0.8038,
0,148,1666,0,0,57,0.8117,
0,149,1666,0,0,58,0.8194,
0,150,1667,0,0,61,0.8268,
0,146,616,0,0,13,0.2597,
0,147,624,0,0,14,0.2575,
0,148,632,0,0,14,0.2572,
0,149,649,0,0,14,0.2592,
0,150,651,0,0,14,0.2592,
0,146,587,0,0,18,0.3234,
0,147,495,0,0,18,0.3234,
0,148,1023,0,0,18,0.3234,
0,149,1029,0,0,18,0.3282,
0,150,1141,0,0,18,0.3282,
0,146,441,0,-30.600000,30,0.3018,
0,147,444,0,-30.600000,30,0.3018,
0,148,423,0,-31.600000,30,0.3018,
0,149,410,0,-32.600000,30,0.3018,
0,150,396,0,-33.600000,30,0.3018,
1,146,117,0,0,-2,0.0791,
1,147,125,0,0,-2,0.0757,
1,148,-255,0,0,-2,0.0723,
1,149,-239,0,0,0,0.082,
1,150,-222,0,0,1,0.091,
0,146,1780,0,0,31,0.6694,
0,147,1752,0,0,31,0.6694,
0,148,1774,0,0,31,0.6694,
0,149,1798,0,0,32,0.6821,
0,150,1798,0,0,33,0.6876,
0,146,228,0,0,13,0.1963,
0,147,211,0,0,13,0.2024,
0,148,209,0,0,13,0.2023,
0,149,298,0,0,13,0.2023,
0,150,279,0,0,13,0.2023,
1,146,-866,0,0,-21,-0.2049,
1,147,-882,0,0,-22,-0.2222,
1,148,-903,0,0,-22,-0.2379,
1,149,-912,0,0,-22,-0.2381,
1,150,-919,0,0,-22,-0.2381,
1,146,-702,0,0,-21,-0.3064,
1,147,-719,0,0,-21,-0.3064,
1,148,-736,0,0,-21,-0.3064,
1,149,-753,0,0,-21,-0.3064,
1,150,-678,0,0,-21,-0.3064,
0,146,1165,0,0,9,0.1687,
0,147,1156,0,0,9,0.1687,
0,148,1135,0,0,9,0.1687,
0,149,1115,0,0,9,0.1687,
0,150,1123,0,0,9,0.1687,
1,146,-236,0,0,-35,-0.3907,
1,147,-350,0,0,-36,-0.3926,
1,148,-359,0,0,-36,-0.3926,
1,149,-379,0,0,-36,-0.3926,
1,150,-368,0,0,-34,-0.3933,
0,146,-44,0,0,16,0.4217,
0,147,-36,0,0,17,0.4196,
0,148,112,0,0,18,0.4124,
0,149,162,0,0,18,0.4154,
0,150,308,0,0,18,0.4183,
0,146,424,0,0,11,0.2958,
0,147,339,0,0,11,0.2958,
0,148,349,0,0,11,0.2955,
0,149,359,0,0,12,0.2953,
0,150,355,0,0,15,0.295,
1,146,-856,0,0,-17,-0.2859,
1,147,-805,0,0,-17,-0.2859,
1,148,-262,0,0,-17,-0.2859,
1,149,-257,0,0,-17,-0.2859,
1,150,-379,0,0,-17,-0.2859,
1,146,-385,0,0,-24,-0.3365,
1,147,-485,0,0,-22,-0.3383,
1,148,-407,0,0,-22,-0.3331,
1,149,-416,0,0,-22,-0.3331,
1,150,-554,0,0,-22,-0.3331,
0,146,1479,0,0,39,0.7697,
0,147,1587,0,0,39,0.7697,
0,148,1483,0,0,39,0.7697,
0,149,1487,0,0,39,0.7697,
0,150,1491,0,0,39,0.7831,
1,146,-286,0,0,-18,-0.3709,
1,147,-410,0,0,-18,-0.3686,
1,148,-410,0,0,-18,-0.3686,
1,149,-400,0,0,-18,-0.3686,
1,150,-390,0,0,-18,-0.3686,
0,146,598,0,0,-4,0.2112,
0,147,598,0,0,-4,0.2112,
0,148,606,0,0,-3,0.2112,
0,149,731,0,0,-2,0.2142,
0,150,704,0,0,-2,0.2112,
0,146,61,0,0,23,0.3315,
0,147,73,0,0,23,0.3315,
0,148,109,0,0,23,0.3315,
0,149,125,0,0,23,0.3315,
0,150,232,0,0,23,0.3325,
1,146,-646,0,0,6,-0.0341,
1,147,-637,0,0,7,-0.0225,
1,148,-630,0,0,8,-0.0208,
1,149,-614,0,0,9,-0.0203,
1,150,-604,0,0,9,-0.018,
1,146,-338,0,0,-4,-0.0727,
1,147,-379,0,0,-4,-0.0727,
1,148,-401,0,0,-3,-0.0737,
1,149,-415,0,0,-4,-0.0748,
1,150,-429,0,0,-5,-0.0758,
1,146,-706,0,0,-6,-0.054,
1,147,-696,0,0,-6,-0.054,
1,148,-594,0,0,-6,-0.054,
1,149,-594,0,0,-6,-0.054,
1,150,-592,0,0,-6,-0.0521,
0,146,376,0,0,29,0.2503,
0,147,400,0,0,29,0.2503,
0,148,417,0,0,30,0.2608,
0,149,417,0,0,33,0.2641,
0,150,293,0,0,34,0.2675,
1,146,-704,0,0,-13,-0.1714,
1,147,-710,0,0,-13,-0.1694,
1,148,-703,0,0,-13,-0.1694,
1,149,-711,0,0,-14,-0.1732,
1,150,-623,0,0,-14,-0.1722,
0,146,108,0,0,14,0.2005,
0,147,132,0,0,14,0.2005,
0,148,140,0,0,13,0.1995,
0,149,156,0,0,12,0.1932,
0,150,171,0,0,8,0.1854,
1,146,-1727,0,0,-32,-0.5029,
1,147,-1735,0,0,-32,-0.5029,
1,148,-1752,0,0,-32,-0.5029,
1,149,-1777,0,0,-32,-0.5029,
1,150,-1793,0,0,-32,-0.5029,
0,146,1313,15.200000,0,24,0.3891,
0,147,1219,18.000000,0,24,0.3891,
0,148,1224,21.200000,0,24,0.3891,
0,149,1343,24.400000,0,25,0.3958,
0,150,1354,27.600000,0,25,0.3978,
0,146,1093,0,0,37,0.3494,
0,147,1200,0,0,37,0.3565,
0,148,684,0,0,36,0.3637,
0,149,660,0,0,36,0.3608,
0,150,653,0,0,38,0.3708,
1,146,-545,21.800000,0,-18,-0.3097,
1,147,-642,25.000000,0,-17,-0.3229,
1,148,-764,28.200000,0,-17,-0.3285,
1,149,-869,29.600000,0,-16,-0.3341,
1,150,-880,31.000000,0,-17,-0.351,
1,146,-159,0,0,-18,-0.316,
1,147,-160,0,0,-18,-0.3193,
1,148,-162,0,0,-19,-0.3253,
1,149,-179,0,0,-20,-0.3328,
1,150,-291,0,0,-20,-0.3328,
1,146,-1076,0,0,14,0.2598,
1,147,-1084,0,0,14,0.2598,
1,148,-1063,0,0,15,0.2715,
1,149,-1043,0,0,15,0.2715,
1,150,-1047,0,0,14,0.2664,
1,146,-1317,0,0,-22,-0.3488,
1,147,-1423,0,0,-21,-0.349,
1,148,-1427,0,0,-20,-0.343,
1,149,-1324,0,0,-21,-0.3432,
1,150,-1344,0,0,-21,-0.3432,
1,146,-1214,0,0,-5,-0.0634,
1,147,-1220,0,0,-5,-0.0634,
1,148,-1226,0,0,-5,-0.0634,
1,149,-1232,0,0,-5,-0.0634,
1,150,-1204,0,0,-5,-0.0634,
0,146,756,0,0,9,0.2258,
0,147,754,0,0,9,0.2258,
0,148,656,0,0,9,0.2258,
0,149,655,0,0,9,0.2258,
0,150,532,0,0,9,0.2216,
1,146,-1103,0,0,-20,-0.1765,
1,147,-1119,0,0,-20,-0.1736,
1,148,-1231,0,0,-21,-0.1627,
1,149,-1231,0,0,-22,-0.1594,
1,150,-1351,0,0,-22,-0.159,
1,146,-56,0,0,-9,-0.2893,
1,147,163,0,0,-10,-0.2963,
1,148,181,0,0,-10,-0.2963,
1,149,163,0,0,-10,-0.2963,
1,150,-345,0,0,-10,-0.2963,
0,146,234,0,0,2,0.0525,
0,147,246,0,0,3,0.0515,
0,148,243,0,0,4,0.0505,
0,149,237,0,0,4,0.0475,
0,150,232,0,0,4,0.0475,
0,146,580,0,0,8,0.0476,
0,147,577,0,0,8,0.0476,
0,148,606,0,0,8,0.0466,
0,149,627,0,0,8,0.0466,
0,150,652,0,0,8,0.0491,
1,146,-507,0,0,-26,-0.209,
1,147,-488,0,0,-26,-0.209,
1,148,-492,0,0,-24,-0.2206,
1,149,-483,0,0,-24,-0.237,
1,150,-468,0,0,-23,-0.25,
1,146,-765,0,0,-23,-0.3651,
1,147,-780,0,0,-23,-0.3635,
1,148,-909,0,0,-25,-0.3636,
1,149,-935,0,0,-26,-0.3652,
1,150,-960,0,0,-26,-0.3652,
0,146,-159,0,0,4,0.0359,
0,147,-52,0,0,4,0.028,
0,148,-43,0,0,5,0.0282,
0,149,71,0,0,5,0.0346,
0,150,102,0,0,5,0.0346,
0,146,1956,0,0,25,0.348,
0,147,1963,0,0,25,0.348,
0,148,1952,0,0,24,0.3473,
0,149,1958,0,0,23,0.3428,
0,150,1978,0,0,22,0.3371,
0,146,197,0,0,19,0.2542,
0,147,394,0,0,19,0.2542,
0,148,378,0,0,19,0.2542,
0,149,366,0,0,20,0.2593,
0,150,258,0,0,20,0.2623,
0,146,80,0,0,8,0.0799,
0,147,62,0,0,8,0.0799,
0,148,50,0,0,8,0.0799,
0,149,46,0,0,8,0.0799,
0,150,38,0,0,8,0.0799,
1,146,-290,0,0,-7,-0.0922,
1,147,-289,0,0,-7,-0.0922,
1,148,-299,0,0,-7,-0.0922,
1,149,-299,0,0,-7,-0.0922,
1,150,-299,0,0,-7,-0.0922,
0,146,1161,0,0,22,0.3883,
0,147,1173,0,0,22,0.3883,
0,148,1185,0,0,22,0.3925,
0,149,1196,0,0,22,0.3993,
0,150,1196,0,0,22,0.3993,
1,146,-192,0,0,2,-0.2561,
1,147,-283,0,0,1,-0.2596,
1,148,-274,0,0,1,-0.2637,
1,149,-288,0,0,-1,-0.2606,
1,150,-292,0,0,-1,-0.2621,
0,146,480,0,0,19,0.3125,
0,147,465,0,0,19,0.3125,
0,148,462,0,0,19,0.3125,
0,149,453,0,0,19,0.3125,
0,150,456,0,0,18,0.3085,
0,146,306,0,0,8,0.1254,
0,147,320,0,0,8,0.1266,
0,148,348,0,0,8,0.1266,
0,149,473,0,0,8,0.1266,
0,150,485,0,0,8,0.1266,
0,146,421,0,0,24,0.5763,
0,147,421,0,0,24,0.5763,
0,148,421,0,0,24,0.5763,
0,149,421,0,0,24,0.5763,
0,150,413,0,0,24,0.5763,
0,146,684,0,0,1,0.2693,
0,147,698,0,0,2,0.2742,
0,148,711,0,0,2,0.2754,
0,149,727,0,0,2,0.2754,
0,150,724,0,0,2,0.2741,
1,146,-335,0,0,-1,-0.1868,
1,147,-342,0,0,0,-0.1811,
1,148,-319,0,0,0,-0.1823,
1,149,-295,0,0,0,-0.1823,
1,150,-251,0,0,0,-0.1823,
0,146,682,0,0,7,0.2886,
0,147,810,0,0,7,0.2886,
0,148,830,0,0,7,0.2886,
0,149,834,0,0,7,0.2886,
0,150,838,0,0,7,0.2886,
0,146,338,0,0,6,0.1396,
0,147,353,0,0,9,0.1532,
0,148,355,0,0,9,0.1618,
0,149,354,0,0,8,0.1651,
0,150,348,0,0,7,0.1654,
0,146,1085,0,0,22,0.4156,
0,147,996,0,0,22,0.4129,
0,148,1032,0,0,22,0.4129,
0,149,1078,0,0,22,0.4129,
0,150,1020,0,0,22,0.4129,
0,146,-8,0,0,6,0.0046,
0,147,502,0,0,6,0.0046,
0,148,524,0,0,6,0.0046,
0,149,632,0,0,6,0.0046,
0,150,732,0,0,6,0.0046,
1,146,-557,0,0,-14,-0.1706,
1,147,-553,0,0,-14,-0.1706,
1,148,-556,0,0,-14,-0.1706,
1,149,-573,0,0,-14,-0.1706,
1,150,-592,0,0,-14,-0.1706,
1,146,-1267,0,0,-48,-0.8107,
1,147,-1260,0,0,-48,-0.8107,
1,148,-1241,0,0,-48,-0.8107,
1,149,-1195,0,0,-48,-0.8107,
1,150,-1172,0,0,-48,-0.8107,
0,146,1226,0,0,16,0.2327,
0,147,1226,0,0,16,0.2354,
0,148,1232,0,0,17,0.2362,
0,149,1228,0,0,17,0.2362,
0,150,1236,0,0,17,0.2362,
0,146,405,0,0,-7,-0.0402,
0,147,417,0,0,-7,-0.0418,
0,148,289,0,0,-7,-0.0434,
0,149,277,0,0,-7,-0.0434,
0,150,277,0,0,-7,-0.0434,
0,146,-239,0,0,-15,-0.2337,
0,147,-250,0,0,-15,-0.2328,
0,148,-262,0,0,-15,-0.2328,
0,149,-274,0,0,-15,-0.2328,
0,150,206,0,0,-15,-0.2328,
1,146,-1755,0,0,-36,-0.6475,
1,147,-1777,0,0,-36,-0.661,
1,148,-1891,0,0,-38,-0.7006,
1,149,-1779,0,0,-39,-0.7365,
1,150,-1769,0,0,-41,-0.7633,
1,146,-767,0,0,-21,-0.369,
1,147,-679,0,0,-19,-0.3659,
1,148,-688,0,0,-19,-0.3659,
1,149,-797,0,0,-19,-0.3659,
1,150,-802,0,0,-19,-0.3659,
0,146,651,0,0,10,0.2924,
0,147,645,0,0,10,0.2924,
0,148,635,0,0,10,0.2924,
0,149,659,0,0,10,0.2924,
0,150,653,0,0,10,0.2924,
1,146,-544,0,0,-5,-0.1038,
1,147,-1044,0,0,-4,-0.0958,
1,148,-1060,0,0,-4,-0.0878,
1,149,-1097,0,0,-3,-0.1194,
1,150,-1234,0,0,-3,-0.1253,
1,146,-808,0,0,-24,-0.2579,
1,147,-923,0,0,-25,-0.2604,
1,148,-827,0,0,-26,-0.2638,
1,149,-849,0,0,-26,-0.2642,
1,150,-871,0,0,-26,-0.2612,
0,146,892,0,0,11,0.0978,
0,147,994,0,0,11,0.0978,
0,148,994,0,0,11,0.0978,
0,149,896,0,0,11,0.1009,
0,150,897,0,0,11,0.1009,
1,146,-292,0,0,9,-0.0634,
1,147,-268,0,0,7,-0.0721,
1,148,-244,0,0,7,-0.0721,
1,149,-236,0,0,7,-0.0721,
1,150,-228,0,0,7,-0.0721,
0,146,613,0,0,4,0.0363,
0,147,611,0,0,4,0.0464,
0,148,610,0,0,3,0.0552,
0,149,502,0,0,3,0.0682,
0,150,494,0,0,3,0.0682,
0,146,1027,0,0,27,0.6459,
0,147,1110,0,0,27,0.6459,
0,148,1105,0,0,27,0.6459,
0,149,620,0,0,27,0.6463,
0,150,620,0,0,27,0.6463,
1,146,-132,0,0,-2,-0.1948,
1,147,-140,0,0,-2,-0.1948,
1,148,-140,0,0,-2,-0.1938,
1,149,-642,0,0,0,-0.1968,
1,150,-647,0,0,0,-0.2031,
1,146,-557,0,0,-9,-0.1725,
1,147,-542,0,0,-9,-0.1725,
1,148,-119,0,0,-7,-0.1845,
1,149,-119,0,0,-7,-0.1845,
1,150,-121,0,0,-7,-0.1871,
1,146,-255,0,0,3,0.0238,
1,147,-251,0,0,3,0.0238,
1,148,-251,0,0,3,0.0238,
1,149,-245,0,0,3,0.0238,
1,150,-240,0,0,3,0.0205,
0,146,245,0,0,36,0.4948,
0,147,241,0,0,36,0.4948,
0,148,249,0,0,36,0.4948,
0,149,253,0,0,36,0.4948,
0,150,164,0,0,36,0.4948,
1,146,-352,0,0,-7,0.0338,
1,147,-459,0,0,-2,0.0499,
1,148,-455,0,0,0,0.0585,
1,149,-460,0,0,2,0.0619,
1,150,-452,0,0,2,0.0619,
0,146,832,0,0,11,0.0353,
0,147,830,0,0,12,0.0412,
0,148,819,0,0,11,0.0416,
0,149,807,0,0,12,0.0431,
0,150,780,0,0,10,0.0439,
0,146,872,0,0,-5,-0.2018,
0,147,1004,0,0,-6,-0.1988,
0,148,1028,0,0,-7,-0.1958,
0,149,940,0,0,-8,-0.1928,
0,150,944,0,0,-8,-0.1891,
1,146,-1467,0,0,-14,-0.2574,
1,147,-1599,0,0,-14,-0.2574,
1,148,-1591,0,0,-14,-0.2557,
1,149,-1583,0,0,-14,-0.2541,
1,150,-955,0,0,-14,-0.2524,
1,146,-242,0,0,-12,-0.0721,
1,147,-244,0,0,-12,-0.0721,
1,148,-254,0,0,-11,-0.0691,
1,149,-242,0,0,-11,-0.072,
1,150,-132,0,0,-9,-0.0619,
1,146,169,0,0,-8,-0.0552,
1,147,193,0,0,-7,-0.0424,
1,148,-32,0,0,-4,-0.0249,
1,149,-174,0,0,-4,-0.0276,
1,150,-206,0,0,-4,-0.0276,
0,146,338,0,0,-3,0.1196,
0,147,346,0,0,-3,0.1196,
0,148,354,0,0,-3,0.1196,
0,149,362,0,0,-3,0.1196,
0,150,370,0,0,-3,0.1188,
0,146,224,0,0,20,0.3756,
0,147,234,0,0,21,0.3685,
0,148,228,0,0,21,0.3613,
0,149,342,0,0,22,0.3579,
0,150,372,0,0,22,0.3579,
0,146,-47,0,0,3,0.0301,
0,147,-55,0,0,3,0.0301,
0,148,-63,0,0,3,0.0301,
0,149,51,0,0,3,0.0301,
0,150,57,0,0,3,0.033,
1,146,-292,0,0,-5,-0.1706,
1,147,-293,0,0,-5,-0.1706,
1,148,-270,0,0,-5,-0.1706,
1,149,-365,0,0,-6,-0.168,
1,150,-367,0,0,-6,-0.168,
1,146,-735,0,0,-13,-0.3629,
1,147,-842,0,0,-13,-0.3644,
1,148,-738,0,0,-12,-0.3587,
1,149,-729,0,0,-11,-0.352,
1,150,-725,0,0,-10,-0.3495,
0,146,399,0,0,13,0.2118,
0,147,407,0,0,14,0.2058,
0,148,415,0,0,15,0.1998,
0,149,435,0,0,15,0.1938,
0,150,955,0,0,15,0.1878,
0,146,14,0,0,10,0.2332,
0,147,7,0,0,11,0.2394,
0,148,124,0,0,12,0.2466,
0,149,121,0,0,12,0.2466,
0,150,217,0,0,12,0.2466,
0,146,499,0,0,15,0.1896,
0,147,499,0,0,15,0.1896,
0,148,499,0,0,15,0.1934,
0,149,499,0,0,15,0.1934,
0,150,491,0,0,15,0.1934,
0,146,1033,0,0,21,0.3509,
0,147,1035,0,0,21,0.3509,
0,148,1037,0,0,21,0.3509,
0,149,1063,0,0,21,0.3509,
0,150,1089,0,0,21,0.3546,
0,146,921,0,0,-13,-0.2672,
0,147,905,0,0,-13,-0.2634,
0,148,658,0,0,-13,-0.262,
0,149,605,0,0,-13,-0.269,
0,150,575,0,0,-13,-0.2759,
0,146,618,0,0,20,0.3447,
0,147,513,0,0,20,0.3447,
0,148,503,0,0,20,0.3447,
0,149,507,0,0,20,0.3447,
0,150,507,0,0,20,0.3447,
0,146,693,0,0,23,0.3567,
0,147,693,0,0,23,0.3567,
0,148,798,0,0,24,0.3616,
0,149,786,0,0,24,0.3616,
0,150,902,0,0,24,0.3616,
0,146,353,0,0,5,-0.0206,
0,147,241,0,0,5,-0.0196,
0,148,243,0,0,5,-0.0282,
0,149,232,0,0,5,-0.0165,
0,150,229,0,0,5,-0.0165,
0,146,520,0,0,23,0.3064,
0,147,647,0,0,24,0.3062,
0,148,671,0,0,25,0.3148,
0,149,681,0,0,25,0.3188,
0,150,791,0,0,25,0.3188,
1,146,-455,0,0,-21,-0.3693,
1,147,-455,0,0,-21,-0.3693,
1,148,-454,0,0,-21,-0.3693,
1,149,-453,0,0,-20,-0.3703,
1,150,-453,0,0,-20,-0.3703,
1,146,-395,0,0,12,0.3141,
1,147,-379,0,0,14,0.3373,
1,148,-375,0,0,15,0.3567,
1,149,-375,0,0,15,0.3587,
1,150,-375,0,0,16,0.3607,
1,146,-205,0,0,-8,-0.2549,
1,147,-312,0,0,-10,-0.261,
1,148,-327,0,0,-10,-0.264,
1,149,-344,0,0,-12,-0.2661,
1,150,-443,0,0,-12,-0.2683,
0,146,726,0,0,3,0.0749,
0,147,749,0,0,0,0.0602,
0,148,779,0,0,-1,0.0522,
0,149,962,0,0,-1,0.0492,
0,150,954,0,0,-1,0.0458,
1,146,-207,0,0,-4,0.0306,
1,147,-235,0,0,-4,0.0326,
1,148,-247,0,0,-4,0.0346,
1,149,-770,0,0,-3,0.0339,
1,150,-801,0,0,-2,0.0355,
0,146,-498,0,0,10,0.1338,
0,147,39,0,0,10,0.1338,
0,148,52,0,0,10,0.1271,
0,149,52,0,0,10,0.1125,
0,150,45,0,0,12,0.0936,
0,146,720,0,0,15,0.2306,
0,147,736,0,0,15,0.2274,
0,148,652,0,0,13,0.2311,
0,149,684,0,0,13,0.2329,
0,150,213,0,0,13,0.226,
0,146,884,0,0,-3,-0.0115,
0,147,888,0,0,-3,-0.0101,
0,148,880,0,0,-3,-0.0135,
0,149,865,0,0,-3,-0.012,
0,150,738,0,0,-3,-0.0115,
0,146,917,0,0,37,0.424,
0,147,933,0,0,37,0.424,
0,148,1069,0,0,37,0.424,
0,149,1217,0,0,37,0.424,
0,150,1371,0,0,38,0.4301,
0,146,482,0,0,20,0.1543,
0,147,505,0,0,20,0.1578,
0,148,520,0,0,20,0.1612,
0,149,535,0,0,20,0.1646,
0,150,542,0,0,20,0.1646,
1,146,-550,0,0,-4,-0.0878,
1,147,-576,0,0,-4,-0.0901,
1,148,-605,0,0,-5,-0.0974,
1,149,-521,0,0,-6,-0.1024,
1,150,-534,0,0,-6,-0.1053,
1,146,-507,0,0,-10,-0.2851,
1,147,-516,0,0,-10,-0.2808,
1,148,-633,0,0,-10,-0.2808,
1,149,-642,0,0,-10,-0.2808,
1,150,-642,0,0,-10,-0.2808,
1,146,-870,0,0,5,0.0862,
1,147,-866,0,0,5,0.0862,
1,148,-974,0,0,5,0.0862,
1,149,-974,0,0,5,0.0862,
1,150,-998,0,0,6,0.0902,
1,146,-480,0,0,-12,-0.2733,
1,147,-591,0,0,-12,-0.2852,
1,148,-608,0,0,-11,-0.2871,
1,149,-616,0,0,-11,-0.2871,
1,150,-616,0,0,-11,-0.2871,
0,146,-444,0,0,-5,-0.1345,
0,147,-438,0,0,-4,-0.1285,
0,148,-444,0,0,-4,-0.1285,
0,149,-350,0,0,-4,-0.1285,
0,150,142,0,0,-4,-0.1285,
0,146,1365,0,0,37,0.5645,
0,147,1385,0,0,39,0.5753,
0,148,1509,0,0,40,0.5855,
0,149,1517,0,0,42,0.5965,
0,150,1536,0,0,42,0.606,
0,146,1591,0,0,30,0.5816,
0,147,1577,0,0,30,0.5816,
0,148,1563,0,0,30,0.5816,
0,149,1557,0,0,30,0.5816,
0,150,1542,0,0,30,0.5816,
1,146,-704,0,0,-3,-0.1999,
1,147,-718,0,0,-3,-0.2023,
1,148,-718,0,0,-4,-0.2135,
1,149,-718,0,0,-4,-0.2135,
1,150,-727,0,0,-4,-0.2144,
1,146,-904,0,-3.600000,-12,-0.3025,
1,147,-830,0,-10.400000,-14,-0.3028,
1,148,-855,0,-17.200000,-14,-0.3028,
1,149,-879,0,-24.000000,-14,-0.3028,
1,150,-903,0,-30.800000,-14,-0.3028,
0,146,1360,0,0,38,0.5241,
0,147,1368,0,0,38,0.5241,
0,148,1360,0,0,38,0.5241,
0,149,1352,0,0,38,0.5241,
0,150,1360,0,0,38,0.5241,
1,146,-175,0,0,15,0.0331,
1,147,-280,0,0,15,0.0331,
1,148,-397,0,0,15,0.0304,
1,149,-276,0,0,16,0.0349,
1,150,-233,0,0,16,0.0349,
0,146,-170,0,0,-9,-0.2264,
0,147,-152,0,0,-9,-0.2264,
0,148,-141,0,0,-9,-0.2264,
0,149,-125,0,0,-9,-0.2264,
0,150,12,0,0,-9,-0.2264,
0,146,713,0,0,24,0.1146,
0,147,621,0,0,23,0.1021,
0,148,628,0,0,21,0.091,
0,149,603,0,0,19,0.0933,
0,150,588,0,0,19,0.0963,
0,146,920,0,0,-1,-0.1133,
0,147,927,0,0,-1,-0.114,
0,148,1019,0,0,-1,-0.114,
0,149,1027,0,0,1,-0.102,
0,150,1034,0,0,2,-0.0902,
0,146,414,0,0,15,0.083,
0,147,408,0,0,15,0.079,
0,148,418,0,0,16,0.0682,
0,149,434,0,0,16,0.0682,
0,150,550,0,0,16,0.0682,
0,146,370,0,0,14,0.456,
0,147,365,0,0,14,0.456,
0,148,349,0,0,16,0.471,
0,149,328,0,0,16,0.478,
0,150,317,0,0,17,0.4832,
0,146,550,0,0,25,0.2789,
0,147,551,0,0,28,0.2983,
0,148,551,0,0,28,0.2983,
0,149,468,0,0,28,0.2983,
0,150,584,0,0,28,0.2983,
0,146,-302,0,0,1,-0.0949,
0,147,-175,0,0,0,-0.1012,
0,148,-170,0,0,-1,-0.1054,
0,149,-49,0,0,-3,-0.1097,
0,150,70,0,0,-5,-0.1147,
0,146,80,0,0,8,0.0668,
0,147,66,0,0,7,0.0669,
0,148,61,0,0,7,0.0639,
0,149,174,0,0,7,0.0639,
0,150,171,0,0,7,0.0639,
1,146,-354,0,0,14,0.2461,
1,147,-311,0,0,14,0.2461,
1,148,-280,0,0,14,0.2461,
1,149,-167,0,0,14,0.2461,
1,150,-152,0,0,14,0.2483,
