0,131,-150,0,0,4,0.1758,
0,132,-122,0,0,4,0.1729,
0,133,-62,0,0,4,0.17,
0,134,-10,0,0,4,0.17,
0,135,46,0,0,2,0.1598,
1,131,-360,0,0,-19,-0.1181,
1,132,-366,0,0,-19,-0.1198,
1,133,-375,0,0,-20,-0.1229,
1,134,-403,0,0,-22,-0.1319,
1,135,-436,0,0,-22,-0.1339,
1,131,-947,0,0,-10,-0.0585,
1,132,-955,0,0,-10,-0.0622,
1,133,-963,0,0,-10,-0.0622,
1,134,-970,0,0,-8,-0.0627,
1,135,-970,0,0,-8,-0.0613,
0,131,322,0,0,18,0.1367,
0,132,330,0,0,18,0.1367,
0,133,332,0,0,18,0.1377,
0,134,332,0,0,18,0.1377,
0,135,333,0,0,21,0.148,
0,131,151,0,0,14,0.1541,
0,132,276,0,0,14,0.1541,
0,133,281,0,0,14,0.1541,
0,134,290,0,0,14,0.1474,
0,135,285,0,0,12,0.1274,
1,131,-528,0,0,-15,-0.146,
1,132,-430,0,0,-15,-0.145,
1,133,-468,0,0,-15,-0.1432,
1,134,-500,0,0,-15,-0.1432,
1,135,-8,0,0,-15,-0.1432,
0,131,223,0,0,-4,0.0665,
0,132,193,0,0,-4,0.0665,
0,133,179,0,0,-4,0.0665,
0,134,157,0,0,-4,0.0665,
0,135,143,0,0,-4,0.0665,
0,131,620,0,0,18,0.3664,
0,132,629,0,0,18,0.3666,
0,133,637,0,0,18,0.3695,
0,134,638,0,0,18,0.3725,
0,135,630,0,0,18,0.3754,
0,131,581,0,0,-18,-0.5064,
0,132,476,0,0,-20,-0.5117,
0,133,479,0,0,-20,-0.5117,
0,134,482,0,0,-20,-0.5105,
0,135,693,0,0,-20,-0.5142,
0,131,773,0,0,7,0.0487,
0,132,761,0,0,7,0.0487,
0,133,657,0,0,7,0.0487,
0,134,769,0,0,7,0.0487,
0,135,777,0,0,7,0.0487,
0,131,105,0,0,19,0.2019,
0,132,138,0,0,16,0.1876,
0,133,138,0,0,12,0.1802,
0,134,135,0,0,12,0.1765,
0,135,134,0,0,11,0.1691,
1,131,-590,0,0,1,0.2361,
1,132,-598,0,0,1,0.2361,
1,133,-598,0,0,1,0.2361,
1,134,-685,0,0,1,0.2361,
1,135,-669,0,0,1,0.2361,
1,131,280,0,0,-6,-0.1137,
1,132,263,0,0,-5,-0.1132,
1,133,237,0,0,-7,-0.1284,
1,134,352,0,0,-8,-0.1447,
1,135,368,0,0,-8,-0.1447,
1,131,-213,0,0,-27,-0.2652,
1,132,-222,0,0,-28,-0.2694,
1,133,-226,0,0,-28,-0.2694,
1,134,-242,0,0,-28,-0.2694,
1,135,-254,0,0,-28,-0.2694,
0,131,184,0,0,-11,-0.0645,
0,132,196,0,0,-11,-0.0624,
0,133,194,0,0,-10,-0.0541,
0,134,193,0,0,-9,-0.0549,
0,135,213,0,0,-9,-0.0529,
0,131,-330,0,0,-6,-0.0341,
0,132,-331,0,0,-7,-0.0388,
0,133,-426,0,0,-7,-0.0397,
0,134,-426,0,0,-7,-0.0397,
0,135,-408,0,0,-8,-0.0366,
1,131,-863,0,0,-6,-0.24,
1,132,-869,0,0,-9,-0.2481,
1,133,-873,0,0,-9,-0.2465,
1,134,-877,0,0,-9,-0.2465,
1,135,-882,0,0,-9,-0.2469,
1,131,-837,0,0,-7,-0.2326,
1,132,-987,0,0,-7,-0.2307,
1,133,-1011,0,0,-7,-0.226,
1,134,-905,0,0,-7,-0.2283,
1,135,-917,0,0,-9,-0.2319,
0,131,555,0,0,11,0.1701,
0,132,544,0,0,11,0.1695,
0,133,627,0,0,12,0.1722,
0,134,526,0,0,12,0.1722,
0,135,501,0,0,12,0.1652,
1,131,402,0,0,-19,-0.4712,
1,132,406,0,0,-21,-0.475,
1,133,378,0,0,-19,-0.4686,
1,134,352,0,0,-19,-0.4686,
1,135,334,0,0,-19,-0.4686,
0,131,490,0,0,14,0.206,
0,132,643,0,0,14,0.2088,
0,133,554,0,0,14,0.2088,
0,134,578,0,0,15,0.2145,
0,135,578,0,0,15,0.2145,
0,131,122,9.600000,0,-6,-0.2782,
0,132,141,12.400000,0,-7,-0.2782,
0,133,160,15.200000,0,-7,-0.2782,
0,134,258,15.200000,0,-7,-0.2771,
0,135,143,15.200000,0,-7,-0.2781,
1,131,-665,0,0,-13,-0.37,
1,132,-645,0,0,-13,-0.3656,
1,133,-624,0,0,-13,-0.3797,
1,134,-616,0,0,-14,-0.3917,
1,135,-640,0,0,-14,-0.3917,
1,131,-569,0,0,-30,-0.5212,
1,132,-668,0,0,-30,-0.5212,
1,133,-664,0,0,-30,-0.5212,
1,134,-671,0,0,-30,-0.5253,
1,135,-581,0,0,-32,-0.5333,
0,131,124,0,0,9,-0.1027,
0,132,127,0,0,9,-0.1027,
0,133,130,0,0,9,-0.1027,
0,134,30,0,0,10,-0.088,
0,135,28,0,0,10,-0.0922,
0,131,1283,0,0,13,0.1612,
0,132,1263,0,0,13,0.1612,
0,133,1247,0,0,13,0.1612,
0,134,1231,0,0,13,0.1612,
0,135,1107,0,0,13,0.1612,
0,131,376,0,0,16,0.2816,
0,132,403,0,0,16,0.2816,
0,133,418,0,0,16,0.2816,
0,134,531,0,0,16,0.2816,
0,135,443,0,0,16,0.2759,
1,131,-369,0,0,-13,-0.2172,
1,132,5,0,0,-12,-0.2102,
1,133,5,0,0,-12,-0.2102,
1,134,-73,0,0,-12,-0.2102,
1,135,-50,0,0,-12,-0.2093,
0,131,-347,0,0,3,0.0701,
0,132,-254,0,0,4,0.0727,
0,133,241,0,0,6,0.084,
0,134,241,0,0,6,0.0825,
0,135,339,0,0,6,0.0825,
0,131,399,0,0,11,0.2334,
0,132,396,0,0,11,0.2344,
0,133,394,0,0,11,0.2344,
0,134,400,0,0,11,0.2344,
0,135,398,0,0,11,0.2344,
0,131,-170,0,0,16,0.2148,
0,132,-63,0,0,18,0.207,
0,133,-52,0,0,17,0.2033,
0,134,481,0,0,16,0.208,
0,135,497,0,0,15,0.2064,
1,131,64,0,0,7,0.1897,
1,132,62,0,0,7,0.1966,
1,133,44,0,0,7,0.1966,
1,134,-72,0,0,7,0.1966,
1,135,-180,0,0,7,0.1966,
0,131,753,42.400000,0,-3,0.0874,
0,132,762,45.600000,0,-3,0.0874,
0,133,771,48.800000,0,-4,0.0934,
0,134,768,50.400000,0,-4,0.0937,
0,135,767,52.000000,0,-5,0.0888,
0,131,1227,0,0,14,0.1328,
0,132,1229,0,0,14,0.1344,
0,133,1232,0,0,14,0.1344,
0,134,1233,0,0,14,0.1344,
0,135,1252,0,0,14,0.1344,
1,131,-357,0,0,-15,-0.154,
1,132,-484,0,0,-15,-0.154,
1,133,-503,0,0,-15,-0.154,
1,134,-522,0,0,-15,-0.154,
1,135,-537,0,0,-15,-0.154,
1,131,-325,0,0,-5,-0.1073,
1,132,-308,0,0,-6,-0.1208,
1,133,-404,0,0,-6,-0.1228,
1,134,-396,0,0,-6,-0.1248,
1,135,120,0,0,-7,-0.1268,
1,131,-330,0,0,-17,-0.2957,
1,132,-356,0,0,-17,-0.2957,
1,133,-374,0,0,-17,-0.2957,
1,134,-494,0,0,-17,-0.2957,
1,135,-495,0,0,-16,-0.2918,
0,131,922,0,0,39,0.4397,
0,132,902,0,0,39,0.4397,
0,133,913,0,0,39,0.4397,
0,134,900,0,0,39,0.4397,
0,135,891,0,0,39,0.4397,
0,131,1240,13.600000,0,7,0.1285,
0,132,1242,13.600000,0,8,0.136,
0,133,1243,13.600000,0,8,0.1378,
0,134,1346,13.600000,0,7,0.1408,
0,135,1374,13.600000,0,8,0.1421,
1,131,-808,0,-33.800000,-5,0.0044,
1,132,-820,0,-33.800000,-5,0.0044,
1,133,-960,0,-33.800000,-5,0.0044,
1,134,-998,0,-33.800000,-4,0.009,
1,135,-1118,0,-33.800000,-4,0.009,
0,131,48,0,0,-1,-0.0023,
0,132,125,0,0,-1,-0.0023,
0,133,98,0,0,-2,0.0017,
0,134,107,0,0,-1,0.0057,
0,135,128,0,0,-1,0.0057,
0,131,349,0,0,13,0.1916,
0,132,253,0,0,15,0.1796,
0,133,273,0,0,16,0.1676,
0,134,383,0,0,17,0.1542,
0,135,395,0,0,17,0.1582,
0,131,634,0,0,-9,-0.182,
0,132,643,0,0,-8,-0.1885,
0,133,651,0,0,-8,-0.1929,
0,134,657,0,0,-7,-0.1961,
0,135,663,0,0,-8,-0.1987,
1,131,-342,0,0,4,0.1275,
1,132,-329,0,0,3,0.1127,
1,133,-314,0,0,5,0.1025,
1,134,-299,0,0,4,0.0886,
1,135,-300,0,0,4,0.0815,
0,131,541,0,0,8,0.1555,
0,132,541,0,0,8,0.1555,
0,133,521,0,0,8,0.1556,
0,134,605,0,0,9,0.1551,
0,135,600,0,0,9,0.1551,
1,131,-263,0,0,-1,0.1735,
1,132,-142,0,0,-3,0.1642,
1,133,-166,0,0,0,0.1613,
1,134,-196,0,0,0,0.1527,
1,135,-111,0,0,-1,0.1404,
1,131,-22,0,0,-5,0.0042,
1,132,-40,0,0,-4,0.0021,
1,133,-75,0,0,-4,-0.0005,
1,134,-119,0,0,-4,-0.0005,
1,135,-135,0,0,-4,-0.0005,
0,131,669,0,0,9,0.0593,
0,132,713,0,0,9,0.0593,
0,133,717,0,0,9,0.0593,
0,134,741,0,0,10,0.0646,
0,135,682,0,0,10,0.0679,
1,131,590,0,0,7,0.3235,
1,132,616,0,0,7,0.3235,
1,133,617,0,0,7,0.3184,
1,134,618,0,0,5,0.313,
1,135,634,0,0,4,0.3055,
0,131,290,0,0,-4,0.1914,
0,132,326,0,0,-4,0.1914,
0,133,-54,0,0,-4,0.1877,
0,134,51,0,0,-4,0.1771,
0,135,43,0,0,-6,0.1725,
0,131,700,0,0,14,0.1921,
0,132,595,0,0,15,0.1954,
0,133,597,0,0,15,0.1954,
0,134,689,0,0,15,0.1954,
0,135,275,0,0,15,0.1954,
0,131,413,0,0,27,0.2774,
0,132,400,0,0,27,0.2774,
0,133,395,0,0,27,0.2774,
0,134,486,0,0,27,0.2774,
0,135,485,0,0,27,0.2774,
1,131,-465,0,0,9,0.2351,
1,132,-469,0,0,9,0.2351,
1,133,-340,0,0,9,0.2351,
1,134,-311,0,0,9,0.2351,
1,135,-176,0,0,9,0.2351,
0,131,-661,0,0,11,0.0734,
0,132,-535,0,0,12,0.0697,
0,133,-527,0,0,11,0.066,
0,134,-503,0,0,11,0.0662,
0,135,-519,0,0,11,0.0665,
1,131,-465,0,0,-20,-0.3056,
1,132,-480,0,0,-20,-0.3056,
1,133,-496,0,0,-20,-0.2881,
1,134,-535,0,0,-21,-0.275,
1,135,-662,0,0,-20,-0.2794,
1,131,-1813,0,0,-32,-0.5557,
1,132,-1813,0,0,-35,-0.5738,
1,133,-1816,0,0,-34,-0.5892,
1,134,-1822,0,0,-34,-0.5965,
1,135,-1827,0,0,-34,-0.5948,
1,131,-183,0,0,4,-0.0576,
1,132,-175,0,0,4,-0.0603,
1,133,-167,0,0,4,-0.0629,
1,134,-175,0,0,4,-0.0656,
1,135,221,0,0,4,-0.0683,
1,131,-149,0,0,-2,-0.0889,
1,132,-157,0,0,-2,-0.0889,
1,133,-149,0,0,-2,-0.0889,
1,134,-57,0,0,-2,-0.0887,
1,135,-81,0,0,-2,-0.0887,
1,131,-368,0,0,-11,-0.3822,
1,132,-369,0,0,-12,-0.3693,
1,133,-377,0,0,-12,-0.359,
1,134,-375,0,0,-12,-0.3454,
1,135,-375,0,0,-12,-0.3454,
0,131,849,0,0,0,0.0485,
0,132,843,0,0,0,0.0432,
0,133,719,0,0,1,0.0462,
0,134,687,0,0,1,0.0462,
0,135,691,0,0,1,0.0462,
0,131,254,0,0,13,0.0862,
0,132,363,0,0,13,0.0873,
0,133,358,0,0,14,0.0971,
0,134,345,0,0,14,0.1058,
0,135,338,0,0,15,0.1108,
1,131,-141,0,0,-17,-0.3007,
1,132,-135,0,0,-16,-0.3002,
1,133,470,0,0,-17,-0.2961,
1,134,481,0,0,-17,-0.2977,
1,135,466,0,0,-16,-0.2899,
1,131,208,0,0,-28,-0.5208,
1,132,219,0,0,-27,-0.5218,
1,133,223,0,0,-27,-0.5223,
1,134,217,0,0,-27,-0.5223,
1,135,211,0,0,-26,-0.5242,
1,131,-641,0,0,-43,-0.6212,
1,132,-539,0,0,-43,-0.6212,
1,133,-545,0,0,-43,-0.6212,
1,134,-545,0,0,-43,-0.6212,
1,135,-545,0,0,-43,-0.6212,
0,131,1037,0,0,41,0.3666,
0,132,1053,0,0,41,0.3666,
0,133,451,0,0,41,0.3636,
0,134,488,0,0,41,0.3636,
0,135,524,0,0,41,0.3636,
0,131,367,0,0,22,0.18,
0,132,376,0,0,23,0.1897,
0,133,418,0,0,24,0.1954,
0,134,450,0,0,25,0.2004,
0,135,366,0,0,25,0.2002,
1,131,-141,0,0,-21,-0.3641,
1,132,-122,0,0,-19,-0.3682,
1,133,-116,0,0,-18,-0.3622,
1,134,-114,0,0,-18,-0.3622,
1,135,-206,0,0,-19,-0.3598,
1,131,-654,0,0,11,0.2249,
1,132,-658,0,0,11,0.2269,
1,133,-546,0,0,12,0.2279,
1,134,-418,0,0,13,0.2289,
1,135,-401,0,0,15,0.2173,
0,131,-29,0,0,15,0.2604,
0,132,-13,0,0,15,0.2584,
0,133,15,0,0,15,0.2584,
0,134,115,0,0,15,0.2584,
0,135,101,0,0,17,0.2549,
1,131,-932,0,0,-6,0.1132,
1,132,-1052,0,0,-6,0.1052,
1,133,-936,0,0,-3,0.0972,
1,134,-903,0,0,-2,0.0876,
1,135,-895,0,0,-1,0.0793,
1,131,-1992,0,0,-41,-0.7872,
1,132,-1992,0,0,-41,-0.7872,
1,133,-1992,0,0,-41,-0.7872,
1,134,-1992,0,0,-41,-0.7872,
1,135,-1992,0,0,-43,-0.8014,
0,131,1035,0,0,17,0.3232,
0,132,541,0,0,17,0.3232,
0,133,541,0,0,20,0.3316,
0,134,557,0,0,21,0.3434,
0,135,555,0,0,21,0.3394,
0,131,1057,0,0,32,0.5462,
0,132,1174,0,0,32,0.5487,
0,133,1184,0,0,33,0.5512,
0,134,1193,0,0,34,0.5709,
0,135,1214,0,0,34,0.5709,
0,131,638,0,0,26,0.3503,
0,132,653,0,0,26,0.3503,
0,133,655,0,0,26,0.3503,
0,134,641,0,0,26,0.3503,
0,135,726,0,0,26,0.3503,
1,131,-573,0,0,-18,-0.2701,
1,132,-598,0,0,-18,-0.27,
1,133,-614,0,0,-18,-0.27,
1,134,-630,0,0,-18,-0.27,
1,135,-646,0,0,-18,-0.27,
1,131,-1232,0,0,-30,-0.5491,
1,132,-1339,0,0,-30,-0.5518,
1,133,-1341,0,0,-32,-0.5534,
1,134,-1342,0,0,-33,-0.5554,
1,135,-1346,0,0,-33,-0.5601,
0,131,126,0,0,-2,-0.2036,
0,132,142,0,0,-2,-0.2036,
0,133,138,0,0,-2,-0.2036,
0,134,138,0,0,-2,-0.2036,
0,135,138,0,0,-3,-0.2145,
0,131,348,0,0,-28,-0.3224,
0,132,338,0,0,-28,-0.3224,
0,133,254,0,0,-28,-0.3224,
0,134,262,0,0,-28,-0.3184,
0,135,281,0,0,-29,-0.3204,
0,131,1024,0,0,27,0.5762,
0,132,1028,0,0,27,0.5762,
0,133,1024,0,0,27,0.5762,
0,134,1020,0,0,29,0.5762,
0,135,1032,0,0,30,0.5762,
1,131,-1271,0,0,-16,-0.6073,
1,132,-1232,0,0,-18,-0.6098,
1,133,-1215,0,0,-19,-0.6154,
1,134,-1204,0,0,-20,-0.6165,
1,135,-1210,0,0,-20,-0.6165,
0,131,317,0,0,26,0.2111,
0,132,325,0,0,26,0.2111,
0,133,333,0,0,26,0.2111,
0,134,341,0,0,27,0.209,
0,135,471,0,0,28,0.2069,
0,131,421,0,0,-6,-0.0337,
0,132,447,0,0,-6,-0.0368,
0,133,472,0,0,-7,-0.0362,
0,134,496,0,0,-5,-0.0271,
0,135,504,0,0,-5,-0.018,
0,131,1914,31.200000,0,22,0.4244,
0,132,1889,31.200000,0,20,0.4266,
0,133,1865,31.200000,0,19,0.4272,
0,134,1857,31.200000,0,19,0.4279,
0,135,1847,31.200000,0,19,0.4308,
1,131,-244,0,0,-17,-0.1053,
1,132,-261,0,0,-17,-0.1057,
1,133,-388,0,0,-18,-0.1051,
1,134,-415,0,0,-17,-0.1017,
1,135,-536,0,0,-18,-0.1061,
0,131,361,0,0,19,0.2316,
0,132,452,0,0,18,0.215,
0,133,453,0,0,17,0.2047,
0,134,549,0,0,16,0.1925,
0,135,549,0,0,16,0.1925,
1,131,226,0,0,-3,-0.0285,
1,132,213,0,0,-4,-0.0283,
1,133,197,0,0,-4,-0.028,
1,134,182,0,0,-5,-0.03,
1,135,51,0,0,-6,-0.0317,
0,131,1892,0,0,61,1.0756,
0,132,1880,0,0,63,1.0811,
0,133,1884,0,0,63,1.0811,
0,134,1984,0,0,63,1.0811,
0,135,1980,0,0,63,1.0811,
1,131,-95,0,0,-6,-0.1258,
1,132,-79,0,0,-6,-0.1258,
1,133,-65,0,0,-6,-0.1289,
1,134,-58,0,0,-6,-0.1296,
1,135,63,0,0,-6,-0.1063,
1,131,-103,0,0,0,0.2285,
1,132,-187,0,0,0,0.2285,
1,133,-175,0,0,0,0.2285,
1,134,-190,0,0,0,0.2285,
1,135,-197,0,0,0,0.2285,
1,131,-678,0,0,-20,-0.2059,
1,132,-665,0,0,-20,-0.2068,
1,133,-676,0,0,-20,-0.2068,
1,134,-692,0,0,-20,-0.2068,
1,135,-796,0,0,-20,-0.2068,
1,131,-308,0,0,-9,-0.3163,
1,132,-330,0,0,-9,-0.317,
1,133,-350,0,0,-10,-0.3217,
1,134,-335,0,0,-10,-0.327,
1,135,-326,0,0,-9,-0.3228,
0,131,-86,0,0,12,0.2492,
0,132,-78,0,0,12,0.2634,
0,133,-184,0,0,12,0.2639,
0,134,-167,0,0,8,0.2679,
0,135,-136,0,0,8,0.2679,
1,131,-121,0,0,5,0.1314,
1,132,-153,0,0,5,0.1314,
1,133,-177,0,0,6,0.1314,
1,134,-293,0,0,6,0.1314,
1,135,-293,0,0,6,0.1285,
1,131,-617,0,0,0,-0.0572,
1,132,-645,0,-3.200000,0,-0.0599,
1,133,-659,0,-6.000000,-2,-0.0625,
1,134,-775,0,-8.800000,-4,-0.0827,
1,135,-790,0,-11.600000,-5,-0.0993,
1,131,-37,0,0,-9,-0.1236,
1,132,-38,0,0,-9,-0.1219,
1,133,-38,0,0,-9,-0.1149,
1,134,-44,0,0,-9,-0.108,
1,135,-80,0,0,-9,-0.108,
1,131,-566,0,0,-12,-0.1829,
1,132,-570,0,0,-12,-0.1829,
1,133,-566,0,0,-12,-0.1832,
1,134,-162,0,0,-12,-0.1829,
1,135,-166,0,0,-12,-0.1859,
1,131,-430,0,0,-32,-0.4765,
1,132,-454,0,0,-30,-0.4715,
1,133,-578,0,0,-30,-0.4715,
1,134,-586,0,0,-30,-0.4715,
1,135,-594,0,0,-30,-0.4715,
0,131,133,0,0,9,0.033,
0,132,137,0,0,9,0.0364,
0,133,37,0,0,9,0.0332,
0,134,54,0,0,8,0.0303,
0,135,73,0,0,8,0.0303,
0,131,-716,0,0,1,-0.0425,
0,132,-665,0,0,1,-0.0402,
0,133,-732,0,0,1,-0.0402,
0,134,-118,0,0,1,-0.0402,
0,135,-114,0,0,1,-0.0402,
1,131,-302,0,0,-19,-0.2246,
1,132,-302,0,0,-19,-0.2246,
1,133,-309,0,0,-19,-0.2404,
1,134,-721,0,0,-19,-0.2538,
1,135,-958,0,0,-20,-0.2612,
0,131,897,0,0,16,0.3227,
0,132,925,0,0,16,0.3227,
0,133,943,0,0,16,0.3217,
0,134,949,0,0,16,0.3207,
0,135,955,0,0,15,0.3197,
0,131,572,0,0,-1,-0.1397,
0,132,587,0,0,-1,-0.1397,
0,133,610,0,0,-1,-0.1397,
0,134,601,0,0,-1,-0.1397,
0,135,496,0,0,-1,-0.1363,
0,131,537,0,0,7,0.0853,
0,132,529,0,0,7,0.0786,
0,133,529,0,0,7,0.072,
0,134,537,0,0,7,0.0573,
0,135,429,0,0,7,0.0611,
1,131,-246,0,0,1,-0.1762,
1,132,-239,0,0,2,-0.1915,
1,133,-237,0,0,0,-0.2078,
1,134,-333,0,0,-1,-0.2106,
1,135,-338,0,0,3,-0.2088,
0,131,200,0,0,10,0.1623,
0,132,346,0,0,9,0.1613,
0,133,497,0,0,10,0.1565,
0,134,534,0,0,9,0.1505,
0,135,561,0,0,8,0.1476,
1,131,-696,0,0,-22,-0.2529,
1,132,-716,0,0,-22,-0.2529,
1,133,-712,0,0,-21,-0.2535,
1,134,-506,0,0,-21,-0.2564,
1,135,-518,0,0,-21,-0.2564,
0,131,-21,0,0,-4,-0.0924,
0,132,-113,0,0,-4,-0.0924,
0,133,-621,0,0,-4,-0.0924,
0,134,-593,0,0,-4,-0.0924,
0,135,-585,0,0,-6,-0.0934,
0,131,253,0,0,-6,-0.0543,
0,132,148,0,0,-7,-0.0452,
0,133,152,0,0,-10,-0.0406,
0,134,268,0,0,-9,-0.0338,
0,135,389,0,0,-9,-0.0368,
1,131,-1029,0,0,-12,-0.1427,
1,132,-1017,0,0,-12,-0.1427,
1,133,-1004,0,0,-11,-0.1319,
1,134,-1072,0,0,-11,-0.1259,
1,135,-941,0,0,-11,-0.1259,
0,131,595,0,0,31,0.4868,
0,132,617,0,0,31,0.4868,
0,133,639,0,0,31,0.4831,
0,134,677,0,0,31,0.4794,
0,135,715,0,0,31,0.4794,
1,131,-613,0,0,-6,-0.1618,
1,132,-602,0,0,-6,-0.1618,
1,133,-586,0,0,-6,-0.1618,
1,134,-464,0,0,-6,-0.1598,
1,135,-448,0,0,-6,-0.1571,
0,131,130,0,0,12,0.3066,
0,132,236,0,0,12,0.3066,
0,133,216,0,0,12,0.3066,
0,134,192,0,0,12,0.3066,
0,135,140,0,0,12,0.3066,
1,131,-592,0,0,-27,-0.3342,
1,132,-594,0,0,-27,-0.343,
1,133,-594,0,0,-25,-0.3332,
1,134,-487,0,0,-21,-0.3237,
1,135,-482,0,0,-19,-0.3092,
1,131,-187,0,0,-23,-0.3871,
1,132,-88,0,0,-24,-0.4,
1,133,-88,0,0,-24,-0.4,
1,134,-88,0,0,-24,-0.4,
1,135,-107,0,0,-24,-0.3952,
1,131,-295,0,0,-5,-0.1772,
1,132,-304,0,0,-6,-0.1803,
1,133,-299,0,0,-6,-0.1844,
1,134,-283,0,0,-6,-0.1844,
1,135,-263,0,0,-6,-0.1844,
1,131,-761,0,0,10,0.0337,
1,132,-778,0,0,11,0.0365,
1,133,-168,0,0,11,0.039,
1,134,-162,0,0,12,0.0462,
1,135,-126,0,0,12,0.05,
1,131,-238,0,0,7,0.0235,
1,132,-322,0,0,11,0.0298,
1,133,-320,0,0,12,0.0321,
1,134,-277,0,0,15,0.0378,
1,135,-233,0,0,15,0.0378,
0,131,719,0,0,10,0.2847,
0,132,611,0,0,10,0.2812,
0,133,1123,0,0,10,0.2812,
0,134,1135,0,0,10,0.2842,
0,135,1147,0,0,10,0.2871,
0,131,995,0,0,23,0.2682,
0,132,1001,0,0,23,0.2682,
0,133,1099,0,0,25,0.2666,
0,134,1123,0,0,28,0.265,
0,135,1127,0,0,28,0.2634,
0,131,599,0,0,39,0.5229,
0,132,592,0,0,40,0.5292,
0,133,591,0,0,40,0.5354,
0,134,595,0,0,40,0.5354,
0,135,599,0,0,40,0.5354,
1,131,181,0,0,-12,-0.4586,
1,132,304,0,0,-12,-0.4586,
1,133,307,0,0,-12,-0.4586,
1,134,334,0,0,-12,-0.4552,
1,135,368,0,0,-12,-0.4506,
1,131,104,0,0,-6,0.0073,
1,132,116,0,0,-4,0.0099,
1,133,110,0,0,-4,0.0113,
1,134,91,0,0,-4,0.007,
1,135,63,0,0,-4,-0.0001,
1,131,-952,0,0,-24,-0.4154,
1,132,-968,0,0,-24,-0.4154,
1,133,-984,0,0,-24,-0.4154,
1,134,-987,0,0,-24,-0.4154,
1,135,-987,0,0,-24,-0.4154,
0,131,194,0,0,-1,-0.173,
0,132,192,0,0,-3,-0.177,
0,133,190,0,0,-3,-0.173,
0,134,173,0,0,-7,-0.1748,
0,135,178,0,0,-7,-0.1727,
1,131,-828,0,0,-51,-0.7668,
1,132,-854,0,0,-51,-0.7668,
1,133,-873,0,0,-50,-0.7958,
1,134,-889,0,0,-52,-0.8214,
1,135,-926,0,0,-55,-0.8474,
0,131,977,0,0,15,0.3854,
0,132,1004,0,0,18,0.3907,
0,133,1004,0,0,18,0.3974,
0,134,1045,0,0,17,0.4076,
0,135,1074,0,0,17,0.4112,
1,131,-156,0,0,6,0.0349,
1,132,-787,0,0,6,0.0333,
1,133,-796,0,0,6,0.0333,
1,134,-797,0,0,6,0.0333,
1,135,-790,0,0,6,0.0333,
1,131,-484,0,0,-17,-0.4127,
1,132,-569,0,0,-16,-0.4073,
1,133,-678,0,0,-16,-0.4073,
1,134,-679,0,0,-16,-0.4073,
1,135,-692,0,0,-16,-0.4073,
0,131,617,0,0,15,0.3137,
0,132,617,0,0,15,0.3137,
0,133,617,0,0,15,0.3137,
0,134,722,0,0,15,0.3137,
0,135,722,0,0,15,0.3137,
1,131,52,0,0,-3,-0.2563,
1,132,40,0,0,-3,-0.2623,
1,133,44,0,0,-3,-0.2679,
1,134,58,0,0,-3,-0.2679,
1,135,60,0,0,-3,-0.2673,
1,131,-238,0,0,-27,-0.1795,
1,132,-233,0,0,-26,-0.1734,
1,133,-353,0,0,-26,-0.1725,
1,134,-365,0,0,-26,-0.1709,
1,135,-481,0,0,-26,-0.1717,
1,131,324,0,0,-6,-0.0073,
1,132,222,0,0,-6,-0.0073,
1,133,214,0,0,-6,-0.0073,
1,134,-309,0,0,-6,-0.0073,
1,135,-348,0,0,-8,-0.0167,
1,131,-491,0,0,10,0.1788,
1,132,-507,0,0,12,0.1885,
1,133,-522,0,0,14,0.1941,
1,134,-538,0,0,15,0.1998,
1,135,-538,0,0,16,0.2055,
0,131,871,0,0,-2,-0.0615,
0,132,880,0,0,-2,-0.0613,
0,133,879,0,0,-2,-0.0598,
0,134,852,0,0,-2,-0.0598,
0,135,851,0,0,-4,-0.0529,
0,131,499,0,0,-4,0.0997,
0,132,509,0,0,-4,0.0997,
0,133,511,0,0,-4,0.1066,
0,134,513,0,0,-4,0.1136,
0,135,535,0,0,-4,0.1239,
1,131,-1225,0,0,-12,-0.2663,
1,132,-1229,0,0,-12,-0.2663,
1,133,-1135,0,0,-12,-0.2636,
1,134,-1147,0,0,-13,-0.2609,
1,135,-1258,0,0,-12,-0.2584,
0,131,443,0,0,-8,0.0034,
0,132,433,0,0,-8,0.0034,
0,133,435,0,0,-8,0.0034,
0,134,461,0,0,-8,0.0034,
0,135,487,0,0,-8,0.0034,
1,131,401,0,0,-8,-0.3256,
1,132,389,0,0,-8,-0.3256,
1,133,377,0,0,-8,-0.3256,
1,134,266,0,0,-8,-0.3256,
1,135,349,0,0,-8,-0.3256,
1,131,-890,0,0,2,0.0616,
1,132,-791,0,0,2,0.0664,
1,133,-820,0,0,2,0.0661,
1,134,-866,0,0,2,0.0731,
1,135,-896,0,0,2,0.0731,
1,131,-615,0,0,-25,-0.4139,
1,132,-624,0,0,-25,-0.407,
1,133,-641,0,0,-25,-0.407,
1,134,-544,0,0,-25,-0.407,
1,135,-554,0,0,-25,-0.407,
1,131,-875,0,0,-13,-0.329,
1,132,-891,0,0,-13,-0.329,
1,133,-991,0,0,-13,-0.3412,
1,134,-975,0,0,-13,-0.3412,
1,135,-959,0,0,-13,-0.3412,
1,131,-13,0,0,-5,0.0879,
1,132,-43,0,0,-7,0.0779,
1,133,-83,0,0,-7,0.0682,
1,134,-107,0,0,-7,0.0588,
1,135,-134,0,0,-5,0.0596,
