1,11,-168,0,0,0,0.0,
1,12,-180,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,-96,0,0,0,0.0,
1,11,-152,0,0,0,0.0,
1,12,-128,0,0,0,0.0,
0,11,-112,0,0,0,0.0,
0,12,-320,0,0,0,0.0,
0,11,16,0,0,0,0.0,
0,12,32,0,0,0,0.0,
0,11,80,0,0,0,0.0,
0,12,-52,0,0,0,0.0,
0,11,-168,0,0,0,0.0,
0,12,-128,0,0,0,0.0,
0,11,72,0,0,0,0.0,
0,12,160,0,0,0,0.0,
1,11,-288,0,0,0,0.0,
1,12,-256,0,0,0,0.0,
1,11,-56,0,0,0,0.0,
1,12,-168,0,0,0,0.0,
0,11,-16,0,0,0,0.0,
0,12,-24,0,0,0,0.0,
0,11,-4,0,0,0,0.0,
0,12,-12,0,0,0,0.0,
1,11,44,0,0,0,0.0,
1,12,28,0,0,0,0.0,
0,11,-136,0,0,0,0.0,
0,12,-124,0,0,0,0.0,
1,11,-112,0,0,0,0.0,
1,12,16,0,0,0,0.0,
0,11,72,0,0,0,0.0,
0,12,176,0,0,0,0.0,
0,11,-188,0,0,0,0.0,
0,12,-68,0,0,0,0.0,
0,11,-104,0,0,0,0.0,
0,12,96,0,0,0,0.0,
0,11,-156,0,0,0,0.0,
0,12,-152,0,0,0,0.0,
1,11,-28,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
0,11,-40,0,0,0,0.0,
0,12,-128,0,0,0,0.0,
1,11,80,0,0,0,0.0,
1,12,184,0,0,0,0.0,
1,11,24,0,0,0,0.0,
1,12,-4,0,0,0,0.0,
0,11,-72,0,0,0,0.0,
0,12,140,0,0,0,0.0,
1,11,16,0,0,0,0.0,
1,12,16,0,0,0,0.0,
0,11,-88,0,0,0,0.0,
0,12,28,0,0,0,0.0,
1,11,-4,0,0,0,0.0,
1,12,-92,0,0,0,0.0,
1,11,96,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
1,11,-288,0,0,0,0.0,
1,12,-256,0,0,0,0.0,
1,11,168,0,0,0,0.0,
1,12,268,0,0,0,0.0,
1,11,-112,0,0,0,0.0,
1,12,16,0,0,0,0.0,
0,11,4,0,0,0,0.0,
0,12,4,0,0,0,0.0,
1,11,72,0,0,0,0.0,
1,12,-16,0,0,0,0.0,
1,11,-44,0,0,0,0.0,
1,12,-160,0,0,0,0.0,
1,11,40,0,0,0,0.0,
1,12,44,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,8,0,0,0,0.0,
0,11,-40,0,0,0,0.0,
0,12,-152,0,0,0,0.0,
1,11,-240,0,0,0,0.0,
1,12,-240,0,0,0,0.0,
1,11,312,0,0,0,0.0,
1,12,268,0,0,0,0.0,
0,11,-136,0,0,0,0.0,
0,12,-112,0,0,0,0.0,
1,11,80,0,0,0,0.0,
1,12,-24,0,0,0,0.0,
1,11,-100,0,0,0,0.0,
1,12,-224,0,0,0,0.0,
1,11,272,0,0,0,0.0,
1,12,112,0,0,0,0.0,
0,11,-40,0,0,0,0.0,
0,12,-148,0,0,0,0.0,
1,11,-104,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
1,11,16,0,0,0,0.0,
1,12,112,0,0,0,0.0,
0,11,-232,0,0,0,0.0,
0,12,-120,0,0,0,0.0,
0,11,-116,0,0,0,0.0,
0,12,0,0,0,0,0.0,
1,11,88,0,0,0,0.0,
1,12,176,0,0,0,0.0,
1,11,-136,0,0,0,0.0,
1,12,-32,0,0,0,0.0,
0,11,-120,0,0,0,0.0,
0,12,-24,0,0,0,0.0,
0,11,56,0,0,0,0.0,
0,12,144,0,0,0,0.0,
1,11,-144,0,0,0,0.0,
1,12,-128,0,0,0,0.0,
0,11,-48,0,0,0,0.0,
0,12,-168,0,0,0,0.0,
0,11,-40,0,0,0,0.0,
0,12,-52,0,0,0,0.0,
0,11,88,0,0,0,0.0,
0,12,80,0,0,0,0.0,
0,11,4,0,0,0,0.0,
0,12,0,0,0,0,0.0,
1,11,128,0,0,0,0.0,
1,12,112,0,0,0,0.0,
1,11,48,0,0,0,0.0,
1,12,132,0,0,0,0.0,
0,11,-100,0,0,0,0.0,
0,12,-96,0,0,0,0.0,
1,11,116,0,0,0,0.0,
1,12,-8,0,0,0,0.0,
1,11,276,0,0,0,0.0,
1,12,248,0,0,0,0.0,
1,11,60,0,0,0,0.0,
1,12,-192,0,0,1,0.0,
1,11,0,0,0,0,0.0,
1,12,-4,0,0,0,0.0,
0,11,-152,0,0,0,0.0,
0,12,-152,0,0,0,0.0,
0,11,40,0,0,0,0.0,
0,12,-80,0,0,0,0.0,
0,11,36,0,0,0,0.0,
0,12,24,0,0,0,0.0,
1,11,272,0,0,0,0.0,
1,12,144,0,0,0,0.0,
1,11,-120,0,0,0,0.0,
1,12,24,0,0,0,0.0,
1,11,80,0,0,0,0.0,
1,12,-28,0,0,0,0.0,
0,11,-68,0,0,0,0.0,
0,12,-96,0,0,0,0.0,
1,11,-248,0,0,0,0.0,
1,12,-228,0,0,0,0.0,
0,11,-48,0,0,0,0.0,
0,12,-72,0,0,0,0.0,
1,11,-72,0,0,0,0.0,
1,12,-56,0,0,0,0.0,
1,11,-80,0,0,0,0.0,
1,12,120,0,0,0,0.0,
1,11,160,0,0,0,0.0,
1,12,144,0,0,0,0.0,
1,11,272,0,0,0,0.0,
1,12,160,0,0,0,0.0,
1,11,28,0,0,0,0.0,
1,12,-112,0,0,0,0.0,
1,11,96,0,0,0,0.0,
1,12,-28,0,0,0,0.0,
1,11,36,0,0,0,0.0,
1,12,-72,0,0,0,0.0,
0,11,-8,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
1,11,0,0,0,0,0.0,
1,12,-16,0,0,0,0.0,
0,11,-104,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,11,32,0,0,0,0.0,
0,12,112,0,0,0,0.0,
1,11,-12,0,0,0,0.0,
1,12,-4,0,0,0,0.0,
1,11,64,0,0,0,0.0,
1,12,176,0,0,0,0.0,
1,11,112,0,0,0,0.0,
1,12,96,0,0,0,0.0,
1,11,112,0,0,0,0.0,
1,12,-4,0,0,0,0.0,
0,11,-136,0,0,0,0.0,
0,12,-16,0,0,0,0.0,
0,11,240,0,0,0,0.0,
0,12,0,0,0,0,0.0,
1,11,160,0,0,0,0.0,
1,12,136,0,0,0,0.0,
0,11,160,0,0,0,0.0,
0,12,136,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,128,0,0,0,0.0,
0,11,-16,0,0,0,0.0,
0,12,72,0,0,0,0.0,
0,11,64,0,0,0,0.0,
0,12,-40,0,0,0,0.0,
0,11,16,0,0,0,0.0,
0,12,120,0,0,0,0.0,
0,11,64,0,0,0,0.0,
0,12,64,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,11,-48,0,0,0,0.0,
0,12,152,0,0,0,0.0,
0,11,-240,0,0,0,0.0,
0,12,-208,0,0,0,0.0,
0,11,-112,0,0,0,0.0,
0,12,-16,0,0,0,0.0,
1,11,-32,0,0,0,0.0,
1,12,-136,0,0,0,0.0,
1,11,172,0,0,0,0.0,
1,12,56,0,0,0,0.0,
1,11,-52,0,0,0,0.0,
1,12,-68,0,0,-3,-0.016,
1,11,80,0,0,0,0.0,
1,12,88,0,0,0,0.0,
1,11,116,0,0,0,0.0,
1,12,108,0,0,0,0.0,
1,11,-8,0,0,0,0.0,
1,12,0,0,0,0,0.0,
0,11,4,0,0,0,0.0,
0,12,-72,0,0,0,0.0,
0,11,-104,0,0,0,0.0,
0,12,24,0,0,0,0.0,
0,11,56,0,0,0,0.0,
0,12,56,0,0,0,0.0,
0,11,-192,0,0,0,0.0,
0,12,-200,0,0,0,0.0,
1,11,32,0,0,0,0.0,
1,12,120,0,0,0,0.0,
1,11,-136,0,0,0,0.0,
1,12,-116,0,0,0,0.0,
0,11,40,0,0,0,0.0,
0,12,40,0,0,0,0.0,
0,11,-180,0,0,0,0.0,
0,12,-176,0,0,0,0.0,
1,11,16,0,0,0,0.0,
1,12,40,0,0,0,0.0,
1,11,272,0,0,0,0.0,
1,12,136,0,0,0,0.0,
1,11,-64,0,0,0,0.0,
1,12,-88,0,0,0,0.0,
0,11,-24,0,0,0,0.0,
0,12,-32,0,0,0,0.0,
0,11,256,0,0,0,0.0,
0,12,240,0,0,0,0.0,
0,11,152,0,0,0,0.0,
0,12,156,0,0,0,0.0,
1,11,184,0,0,0,0.0,
1,12,164,0,0,0,0.0,
1,11,120,0,0,0,0.0,
1,12,16,0,0,0,0.0,
1,11,-188,0,0,0,0.0,
1,12,-256,0,0,0,0.0,
0,11,40,0,0,0,0.0,
0,12,160,0,0,0,0.0,
1,11,24,0,0,0,0.0,
1,12,24,0,0,0,0.0,
0,11,72,0,0,0,0.0,
0,12,-48,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,0,0,0,0,0.0,
1,11,-168,0,0,0,0.0,
1,12,-144,0,0,0,0.0,
0,11,-136,0,0,0,0.0,
0,12,-128,0,0,0,0.0,
1,11,76,0,0,0,0.0,
1,12,280,0,0,0,0.0,
1,11,152,0,0,0,0.0,
1,12,120,0,0,0,0.0,
1,11,76,0,0,0,0.0,
1,12,180,0,0,0,0.0,
1,11,-24,0,0,0,0.0,
1,12,-112,0,0,0,0.0,
0,11,-152,0,0,0,0.0,
0,12,-168,0,0,0,0.0,
0,11,-40,0,0,0,0.0,
0,12,168,0,0,0,0.0,
1,11,152,0,0,0,0.0,
1,12,144,0,0,0,0.0,
0,11,136,0,0,0,0.0,
0,12,144,0,0,0,0.0,
1,11,0,0,0,0,0.0,
1,12,8,0,0,0,0.0,
0,11,-96,0,0,0,0.0,
0,12,8,0,0,0,0.0,
1,11,136,0,0,0,0.0,
1,12,124,0,0,0,0.0,
0,11,-140,0,0,0,0.0,
0,12,-128,0,0,0,0.0,
0,11,-208,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
0,11,68,0,0,0,0.0,
0,12,72,0,0,0,0.0,
0,11,-8,0,0,0,0.0,
0,12,-32,0,0,0,0.0,
1,11,-40,0,0,0,0.0,
1,12,-56,0,0,0,0.0,
1,11,64,0,0,0,0.0,
1,12,-148,0,0,0,0.0,
1,11,64,0,0,0,0.0,
1,12,176,0,0,0,0.0,
1,11,24,0,0,0,0.0,
1,12,128,0,0,0,0.0,
0,11,88,0,0,0,0.0,
0,12,-16,0,0,-1,0.0,
1,11,72,0,0,0,0.0,
1,12,-24,0,0,0,0.0,
0,11,-40,0,0,0,0.0,
0,12,-56,0,0,0,0.0,
1,11,80,0,0,0,0.0,
1,12,-40,0,0,0,0.0,
0,11,104,0,0,0,0.0,
0,12,-16,0,0,0,0.0,
1,11,-104,0,0,0,0.0,
1,12,-80,0,0,0,0.0,
1,11,-340,0,0,0,0.0,
1,12,-304,0,0,0,0.0,
1,11,-64,0,0,0,0.0,
1,12,-136,0,0,0,0.0,
0,11,64,0,0,0,0.0,
0,12,-68,0,0,0,0.0,
1,11,-160,0,0,0,0.0,
1,12,-156,0,0,0,0.0,
1,11,-152,0,0,0,0.0,
1,12,-140,0,0,0,0.0,
1,11,32,0,0,0,0.0,
1,12,128,0,0,0,0.0,
1,11,200,0,0,0,0.0,
1,12,208,0,0,0,0.0,
1,11,248,0,0,0,0.0,
1,12,128,0,0,0,0.0,
0,11,128,0,0,0,0.0,
0,12,112,0,0,0,0.0,
0,11,-40,0,0,0,0.0,
0,12,-152,0,0,0,0.0,
0,11,-180,0,0,0,0.0,
0,12,-176,0,0,0,0.0,
0,11,112,0,0,0,0.0,
0,12,24,0,0,0,0.0,
0,11,96,0,0,0,0.0,
0,12,100,0,0,0,0.0,
1,11,64,0,0,0,0.0,
1,12,-160,0,0,0,0.0,
0,11,128,0,0,0,0.0,
0,12,96,0,0,0,0.0,
1,11,-92,0,0,0,0.0,
1,12,16,0,0,0,0.0,
1,11,-120,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
0,11,-152,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
1,11,0,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,11,16,0,0,0,0.0,
1,12,40,0,0,0,0.0,
0,11,-104,0,0,0,0.0,
0,12,48,0,0,0,0.0,
0,11,16,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,11,16,0,0,0,0.0,
0,12,112,0,0,0,0.0,
0,11,140,0,0,0,0.0,
0,12,148,0,0,0,0.0,
0,11,-136,0,0,0,0.0,
0,12,-136,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,8,0,0,0,0.0,
0,11,116,0,0,0,0.0,
0,12,16,0,0,0,0.0,
1,11,296,0,0,0,0.0,
1,12,284,0,0,0,0.0,
0,11,-108,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
0,11,16,0,0,0,0.0,
0,12,-44,0,0,0,0.0,
1,11,-24,0,0,0,0.0,
1,12,-16,0,0,0,0.0,
1,11,-104,0,0,0,0.0,
1,12,-96,0,0,0,0.0,
1,11,-120,0,0,0,0.0,
1,12,-8,0,0,0,0.0,
0,11,24,0,0,0,0.0,
0,12,40,0,0,0,0.0,
0,11,96,0,0,0,0.0,
0,12,-8,0,0,0,0.0,
1,11,0,0,0,1,0.0,
1,12,105,0,0,0,0.0,
1,11,-152,0,0,0,0.0,
1,12,-144,0,0,0,0.0,
0,11,24,0,0,0,0.0,
0,12,96,0,0,0,0.0,
0,11,92,0,0,0,0.0,
0,12,-4,0,0,0,0.0,
0,11,4,0,0,0,0.0,
0,12,88,0,0,0,0.0,
1,11,24,0,0,0,0.0,
1,12,16,0,0,0,0.0,
0,11,-112,0,0,0,0.0,
0,12,-104,0,0,-6,-0.024,
0,11,-192,0,0,0,0.0,
0,12,-192,0,0,0,0.0,
0,11,-88,0,0,0,0.0,
0,12,32,0,0,0,0.0,
1,11,-132,0,0,0,0.0,
1,12,-32,0,0,0,0.0,
1,11,-64,0,0,0,0.0,
1,12,144,0,0,0,0.0,
0,11,-192,0,0,0,0.0,
0,12,-176,0,0,0,0.0,
0,11,-72,0,0,0,0.0,
0,12,-80,0,0,0,0.0,
1,11,-268,0,0,0,0.0,
1,12,-144,0,0,0,0.0,
1,11,-136,0,0,0,0.0,
1,12,-128,0,0,0,0.0,
0,11,16,0,0,0,0.0,
0,12,-80,0,0,0,0.0,
1,11,-112,0,0,0,0.0,
1,12,-4,0,0,0,0.0,
0,11,-144,0,0,0,0.0,
0,12,-120,0,0,0,0.0,
1,11,24,0,0,0,0.0,
1,12,24,0,0,0,0.0,
1,11,140,0,0,0,0.0,
1,12,116,0,0,0,0.0,
0,11,32,0,0,0,0.0,
0,12,112,0,0,0,0.0,
0,11,4,0,0,0,0.0,
0,12,16,0,0,0,0.0,
1,11,8,0,0,0,0.0,
1,12,96,0,0,0,0.0,
1,11,-112,0,0,0,0.0,
1,12,8,0,0,0,0.0,
1,11,-52,0,0,0,0.0,
1,12,-56,0,0,0,0.0,
1,11,136,0,0,0,0.0,
1,12,84,0,0,0,0.0,
0,11,-244,0,0,0,0.0,
0,12,-200,0,0,0,0.0,
0,11,168,0,0,0,0.0,
0,12,176,0,0,0,0.0,
0,11,144,0,0,-1,0.0,
0,12,112,0,0,-1,0.0,
0,11,88,0,0,0,0.0,
0,12,96,0,0,0,0.0,
1,11,-176,0,0,0,0.0,
1,12,-48,0,0,0,0.0,
1,11,84,0,0,0,0.0,
1,12,-36,0,0,0,0.0,
1,11,-144,0,0,0,0.0,
1,12,-136,0,0,0,0.0,
1,11,-24,0,0,0,0.0,
1,12,-136,0,0,0,0.0,
0,11,-8,0,0,0,0.0,
0,12,-136,0,0,0,0.0,
0,11,-152,0,0,0,0.0,
0,12,-136,0,0,0,0.0,
0,11,-284,0,0,0,0.0,
0,12,-276,0,0,0,0.0,
0,11,32,0,0,0,0.0,
0,12,24,0,0,0,0.0,
0,11,168,0,0,0,0.0,
0,12,16,0,0,0,0.0,
1,11,-144,0,0,0,0.0,
1,12,-144,0,0,0,0.0,
0,11,-136,0,0,0,0.0,
0,12,-112,0,0,0,0.0,
0,11,-32,0,0,0,0.0,
0,12,16,0,0,0,0.0,
1,11,136,0,0,0,0.0,
1,12,216,0,0,0,0.0,
0,11,128,0,0,0,0.0,
0,12,104,0,0,0,0.0,
0,11,144,0,0,0,0.0,
0,12,128,0,0,0,0.0,
1,11,-12,0,0,0,0.0,
1,12,20,0,0,0,0.0,
0,11,-96,0,0,0,0.0,
0,12,24,0,0,0,0.0,
0,11,140,0,0,0,0.0,
0,12,132,0,0,0,0.0,
1,11,120,0,0,0,0.0,
1,12,112,0,0,0,0.0,
0,11,128,0,0,0,0.0,
0,12,-8,0,0,0,0.0,
0,11,156,0,0,0,0.0,
0,12,40,0,0,0,0.0,
1,11,32,0,0,0,0.0,
1,12,52,0,0,0,0.0,
0,11,-120,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,11,116,0,0,0,0.0,
0,12,24,0,0,0,0.0,
0,11,32,0,0,0,0.0,
0,12,24,0,0,0,0.0,
1,11,-128,0,0,0,0.0,
1,12,-16,0,0,0,0.0,
0,11,-124,0,0,0,0.0,
0,12,0,0,0,0,0.0,
1,11,56,0,0,0,0.0,
1,12,144,0,0,0,0.0,
0,11,-152,0,0,0,0.0,
0,12,-140,0,0,0,0.0,
1,11,-84,0,0,0,0.0,
1,12,32,0,0,0,0.0,
0,11,240,0,0,0,0.0,
0,12,264,0,0,0,0.0,
1,11,40,0,0,0,0.0,
1,12,136,0,0,0,0.008,
1,11,-152,0,0,0,0.0,
1,12,-136,0,0,0,0.0,
1,11,204,0,0,0,0.0,
1,12,88,0,0,0,0.0,
0,11,-120,0,0,0,0.0,
0,12,-120,0,0,0,0.0,
1,11,24,0,0,0,0.0,
1,12,24,0,0,0,0.0,
1,11,64,0,0,0,0.0,
1,12,208,0,0,0,0.0,
0,11,100,0,0,0,0.0,
0,12,8,0,0,0,0.0,
1,11,152,0,0,0,0.0,
1,12,236,0,0,0,0.0,
0,11,-8,0,0,0,0.0,
0,12,8,0,0,0,0.0,
0,11,112,0,0,0,0.0,
0,12,16,0,0,0,0.0,
1,11,80,0,0,0,0.0,
1,12,-41,0,0,-1,0.0,
1,11,40,0,0,0,0.0,
1,12,136,0,0,0,0.0,
0,11,0,0,0,0,0.0,
0,12,0,0,0,0,0.0,
1,11,-88,0,0,0,0.0,
1,12,-192,0,0,0,0.0,
0,11,-168,0,0,0,0.0,
0,12,-220,0,0,1,0.0,
1,11,164,0,0,0,0.0,
1,12,120,0,0,0,0.0,
1,11,-152,0,0,0,0.0,
1,12,-152,0,0,0,0.0,
0,11,4,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,11,208,0,0,0,0.0,
0,12,208,0,0,0,0.0,
0,11,88,0,0,0,0.0,
0,12,300,0,0,0,0.0,
1,11,112,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,11,-248,0,0,0,0.0,
1,12,-124,0,0,0,0.0,
1,11,72,0,0,0,0.0,
1,12,184,0,0,0,0.0,
0,11,-112,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,11,160,0,0,0,0.0,
0,12,144,0,0,0,0.0,
0,11,-128,0,0,0,0.0,
0,12,-24,0,0,0,0.0,
1,11,-128,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
1,11,244,0,0,0,0.0,
1,12,212,0,0,0,0.0,
1,11,20,0,0,0,0.0,
1,12,32,0,0,1,0.0,
0,11,-280,0,0,0,0.0,
0,12,-248,0,0,0,0.0,
1,11,-120,0,0,0,0.0,
1,12,-120,0,0,0,0.0,
0,11,176,0,0,0,0.0,
0,12,152,0,0,0,0.0,
1,11,196,0,0,0,0.0,
1,12,224,0,0,0,0.0,
1,11,-64,0,0,0,0.0,
1,12,-64,0,0,0,0.0,
0,11,-72,0,0,0,0.0,
0,12,-48,0,0,0,0.0,
1,11,-240,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
1,11,-148,0,0,0,0.0,
1,12,12,0,0,0,0.0,
1,11,-80,0,0,0,0.0,
1,12,40,0,0,0,0.0,
0,11,32,0,0,0,0.0,
0,12,40,0,0,0,0.0,
1,11,-16,0,0,0,0.0,
1,12,-24,0,0,0,0.0,
0,11,152,0,0,0,0.0,
0,12,16,0,0,0,0.0,
0,11,-176,0,0,1,0.0,
0,12,-75,0,0,0,0.0,
1,11,280,0,0,0,0.0,
1,12,160,0,0,0,0.0,
0,11,160,0,0,0,0.0,
0,12,48,0,0,0,0.0,
0,11,280,0,0,0,0.0,
0,12,256,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,8,0,0,0,0.0,
1,11,-40,0,0,0,0.0,
1,12,-48,0,0,0,0.0,
0,11,24,0,0,0,0.0,
0,12,-64,0,0,0,0.0,
1,11,-60,0,0,0,0.0,
1,12,-68,0,0,0,0.0,
1,11,68,0,0,0,0.0,
1,12,168,0,0,0,0.0,
1,11,72,0,0,0,0.0,
1,12,184,0,0,0,0.0,
0,11,-256,0,0,0,0.0,
0,12,-208,0,0,0,0.0,
1,11,28,0,0,0,0.0,
1,12,-8,0,0,0,0.0,
1,11,12,0,0,0,0.0,
1,12,128,0,0,0,0.0,
0,11,264,0,0,0,0.0,
0,12,124,0,0,0,0.0,
0,11,-320,0,0,0,0.0,
0,12,-280,0,0,0,0.0,
0,11,-152,0,0,0,0.0,
0,12,-16,0,0,0,0.0,
0,11,-112,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
0,11,168,0,0,0,0.0,
0,12,176,0,0,0,0.0,
0,11,232,0,0,0,0.0,
0,12,116,0,0,0,0.0,
1,11,140,0,0,0,0.0,
1,12,16,0,0,0,0.0,
0,11,-40,0,0,0,0.0,
0,12,56,0,0,0,0.0,
1,11,140,0,0,0,0.0,
1,12,124,0,0,0,0.0,
1,11,32,0,0,0,0.0,
1,12,-32,0,0,0,0.0,
0,11,-136,0,0,0,0.0,
0,12,-112,0,0,0,0.0,
0,11,200,0,0,0,0.0,
0,12,184,0,0,0,0.0,
0,11,264,0,0,0,0.0,
0,12,248,0,0,0,0.0,
0,11,32,0,0,0,0.0,
0,12,136,0,0,0,0.0,
0,11,-144,0,0,0,0.0,
0,12,-120,0,0,0,0.0,
1,11,152,0,0,0,0.0,
1,12,128,0,0,0,0.0,
0,11,104,0,0,0,0.0,
0,12,-144,0,0,0,0.0,
0,11,-92,0,0,0,0.0,
0,12,-80,0,0,0,0.0,
0,11,-16,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,11,152,0,0,0,0.0,
0,12,136,0,0,0,0.0,
0,11,-148,0,0,0,0.0,
0,12,-48,0,0,0,0.0,
0,11,264,0,0,0,0.0,
0,12,248,0,0,0,0.0,
1,11,-108,0,0,0,0.0,
1,12,16,0,0,0,0.0,
0,11,16,0,0,0,0.0,
0,12,40,0,0,0,0.0,
0,11,48,0,0,0,0.0,
0,12,120,0,0,0,0.0,
0,11,40,0,0,0,0.0,
0,12,160,0,0,0,0.0,
0,11,-144,0,0,0,0.0,
0,12,-128,0,0,0,0.0,
0,11,-60,0,0,0,0.0,
0,12,56,0,0,0,0.0,
1,11,68,0,0,0,0.0,
1,12,156,0,0,0,0.0,
0,11,128,0,0,0,0.0,
0,12,84,0,0,0,0.0,
0,11,32,0,0,0,0.0,
0,12,116,0,0,0,0.0,
0,11,-128,0,0,0,0.0,
0,12,-8,0,0,0,0.0,
1,11,68,0,0,0,0.0,
1,12,44,0,0,0,0.0,
0,11,80,0,0,0,0.0,
0,12,-40,0,0,0,0.0,
0,11,-16,0,0,0,0.0,
0,12,-24,0,0,0,0.0,
0,11,-12,0,0,0,0.0,
0,12,-8,0,0,0,0.0,
1,11,36,0,0,0,0.0,
1,12,44,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,-88,0,0,0,0.0,
0,11,12,0,0,0,0.0,
0,12,-12,0,0,0,0.0,
1,11,40,0,0,0,0.0,
1,12,40,0,0,0,0.0,
0,11,-16,0,0,0,0.0,
0,12,64,0,0,0,0.0,
0,11,-176,0,0,0,0.0,
0,12,-192,0,0,0,0.0,
0,11,-156,0,0,0,0.0,
0,12,-148,0,0,0,0.0,
1,11,-20,0,0,0,0.0,
1,12,-12,0,0,0,0.0,
0,11,328,0,0,0,0.0,
0,12,260,0,0,0,0.0,
1,11,84,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,11,-120,0,0,0,0.0,
1,12,-96,0,0,0,0.0,
1,11,-72,0,0,0,0.0,
1,12,-176,0,0,0,0.0,
0,11,-52,0,0,0,0.0,
0,12,-152,0,0,0,0.0,
1,11,-16,0,0,0,0.0,
1,12,-16,0,0,0,0.0,
1,11,208,0,0,0,0.0,
1,12,200,0,0,0,0.0,
0,11,-120,0,0,0,0.0,
0,12,-88,0,0,0,0.0,
1,11,24,0,0,0,0.0,
1,12,32,0,0,0,0.0,
1,11,80,0,0,0,0.0,
1,12,184,0,0,-2,-0.008,
0,11,84,0,0,0,0.0,
0,12,172,0,0,0,0.0,
1,11,16,0,0,0,0.0,
1,12,16,0,0,0,0.0,
1,11,112,0,0,0,0.0,
1,12,88,0,0,0,0.0,
1,11,116,0,0,0,0.0,
1,12,-16,0,0,0,0.0,
1,11,-168,0,0,0,0.0,
1,12,-160,0,0,0,0.0,
0,11,-52,0,0,0,0.0,
0,12,-72,0,0,0,0.0,
0,11,136,0,0,0,0.0,
0,12,116,0,0,0,0.0,
0,11,32,0,0,0,0.0,
0,12,40,0,0,0,0.0,
0,11,-288,0,0,0,0.0,
0,12,-168,0,0,0,0.0,
1,11,-72,0,0,0,0.0,
1,12,-216,0,0,0,0.0,
1,11,-88,0,0,0,0.0,
1,12,28,0,0,0,0.0,
0,11,124,0,0,0,0.0,
0,12,112,0,0,0,0.0,
0,11,80,0,0,0,0.0,
0,12,-72,0,0,0,0.0,
1,11,8,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
0,11,76,0,0,0,0.0,
0,12,56,0,0,0,0.0,
1,11,172,0,0,0,0.0,
1,12,104,0,0,0,0.0,
1,11,124,0,0,0,0.0,
1,12,128,0,0,0,0.0,
0,11,112,0,0,0,0.0,
0,12,-8,0,0,0,0.0,
1,11,40,0,0,0,0.0,
1,12,120,0,0,0,0.0,
0,11,40,0,0,0,0.0,
0,12,136,0,0,0,0.0,
1,11,-32,0,0,0,0.0,
1,12,-8,0,0,0,0.0,
1,11,-16,0,0,0,0.0,
1,12,-32,0,0,0,0.0,
0,11,-124,0,0,0,0.0,
0,12,-216,0,0,0,0.0,
0,11,64,0,0,0,0.0,
0,12,64,0,0,0,0.0,
1,11,48,0,0,0,0.0,
1,12,32,0,0,0,0.0,
1,11,-44,0,0,0,0.0,
1,12,48,0,0,0,0.0,
1,11,-184,0,0,0,0.0,
1,12,-176,0,0,0,0.0,
0,11,116,0,0,0,0.0,
0,12,124,0,0,0,0.0,
1,11,-120,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
0,11,-40,0,0,0,0.0,
0,12,-40,0,0,0,0.0,
0,11,248,0,0,0,0.0,
0,12,120,0,0,0,0.0,
1,11,-8,0,0,0,0.0,
1,12,-112,0,0,0,0.0,
1,11,-8,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
1,11,-32,0,0,0,0.0,
1,12,-16,0,0,0,0.0,
1,11,20,0,0,0,0.0,
1,12,12,0,0,1,0.008,
0,11,136,0,0,0,0.0,
0,12,136,0,0,0,0.0,
0,11,28,0,0,0,0.0,
0,12,236,0,0,0,0.0,
1,11,152,0,0,0,0.0,
1,12,144,0,0,0,0.0,
0,11,-184,0,0,0,0.0,
0,12,-144,0,0,0,0.0,
1,11,-132,0,0,0,0.0,
1,12,-132,0,0,0,0.0,
1,11,64,0,0,0,0.0,
1,12,176,0,0,0,0.0,
0,11,-116,0,0,1,0.0,
